t_sim,pitch_cf_deg,pitch_gt_deg,pitch_err_deg,theta_ref_deg,torque_Nm,v_actual_ms,v_cmd_ms
1.320000000000001,-0.21899079589829953,-0.11683442939306059,-0.10215636650523895,-57.29577951308232,-40.0,0.941766276269383,0.2
1.360000000000001,-0.011794100373435411,8.880424202025656,-8.89221830239909,-57.29577951308232,-40.0,0.9411292499861452,0.2
1.400000000000001,-0.474174849027895,12.54619652699812,-13.020371376026015,-57.29577951308232,-40.0,0.4541454530576683,0.2
1.440000000000001,-0.3339240758098475,8.980677706601233,-9.314601782411081,29.106425061605588,40.0,0.07619319404809215,0.2
1.480000000000001,-1.0653254379672632,7.036527449379994,-8.101852887347256,20.656033413155797,40.0,0.37353106960251664,0.2
1.5200000000000011,-0.7132767975829193,8.169354683703737,-8.882631481286657,-43.57953024178316,-40.0,0.2479521306032396,0.2
1.5600000000000012,-1.0495978739299228,5.387880317108086,-6.437478191038007,-20.26086246535892,-40.0,0.26472825321281723,0.2
1.6000000000000012,-1.0162168246447936,2.1217034630488394,-3.137920287693633,36.14284561860744,40.0,0.030258231407387717,0.2
1.6400000000000012,-0.30340923342868226,0.6691184018802266,-0.9725276353089088,-55.262208996630605,-40.0,0.4257334495111161,0.2
1.6800000000000013,-0.40630151380600305,-0.07342281849887176,-0.3328786953071312,-14.595533298310455,-40.0,0.06915663334054799,0.2
1.7200000000000013,-0.3098024633967001,-5.51950532897897,5.20970286558227,34.97480362598953,40.0,0.10490188485297329,0.2
1.7600000000000013,0.2399811891428934,-6.618477485060328,6.858458674203221,-45.28089328807246,-40.0,0.26029802457376955,0.2
1.8000000000000014,0.29178402750702015,-9.174220627215526,9.466004654722544,-13.39698067896308,-40.0,0.26686029636045666,0.2
1.8400000000000014,0.21783416099263597,-11.985363846843324,12.20319800783596,36.32269822035094,40.0,0.037950000434653255,0.2
1.8800000000000014,0.12922960130678132,-10.714736799111103,10.843966400417884,57.29577951308232,40.0,-0.14737631160911616,0.2
1.9200000000000015,0.1998400337263799,-3.973086430947691,4.172926464674071,-54.388691664558884,-40.0,0.37612579617890635,0.2
1.9600000000000015,0.17974139165791586,-0.12482364742167168,0.30456503907958754,-8.29875994411543,-40.0,0.11712389766575379,0.2
2.0000000000000013,0.2111665733123566,-0.9432843268912633,1.1544509002036198,57.29577951308232,40.0,0.12829795181336265,0.2
2.039999999999997,1.5144344693817227,3.2238380050621087,-1.7094035356803863,-56.73087721779059,-40.0,0.413955390012318,0.2
2.0799999999999925,1.3012947471329728,5.73760832441751,-4.436313577284537,42.347393930574185,40.0,0.03468243907659388,0.2
2.119999999999988,1.0097320419653355,7.475796661141474,-6.466064619176137,-9.063385375841271,-40.0,0.2673757812561552,0.2
2.1599999999999837,1.2650579786338685,9.548237036843839,-8.28317905820997,-19.918892624274104,-40.0,0.29018908441906943,0.2
2.1999999999999793,0.688697291930714,11.948501885150696,-11.259804593219982,21.951489857466484,40.0,0.20566216827906275,0.2
2.239999999999975,0.8759966354128939,16.381464192115804,-15.505467556702909,-3.7074159767649646,-40.0,0.16957506041377088,0.2
2.2799999999999705,0.3426676240355911,16.730860242675263,-16.38819261863967,57.29577951308232,40.0,0.024727305785998698,0.2
2.319999999999966,0.950918260303579,21.065616692675523,-20.114698432371945,-16.429278703207604,-40.0,0.28857918821152534,0.2
2.3599999999999617,0.29780558010564556,23.043512833225062,-22.74570725311942,-14.29229194803844,-40.0,0.06713045761840723,0.2
2.3999999999999573,0.6393834394687835,21.154499294709403,-20.51511585524062,24.308902825893274,40.0,0.15431345000410984,0.2
2.439999999999953,0.845829585457675,22.878650641636227,-22.032821056178555,-21.37432842029526,-40.0,0.2493069432978893,0.2
2.4799999999999485,0.688963185765518,19.016902419965678,-18.327939234200162,51.14133856717204,40.0,0.01598012920898992,0.2
2.519999999999944,0.925267266882436,17.28557839753971,-16.360311130657273,25.4592510277378,40.0,0.2332610344048449,0.2
2.5599999999999397,0.40095343116000404,18.928988387007735,-18.528034955847733,-26.887162745369814,-40.0,0.18370585374720877,0.2
2.5999999999999353,0.7916063181924154,16.889456535767938,-16.097850217575523,11.923454629192417,40.0,0.1500221602672536,0.2
2.639999999999931,1.7432304974127695,20.146739100572468,-18.4035086031597,-44.87091793791772,-40.0,0.4000572913083994,0.2
2.6799999999999264,1.5909154132079035,22.28183981177187,-20.69092439856397,24.299518998978815,40.0,0.08533388523115425,0.2
2.719999999999922,1.416712822515715,22.464440027623777,-21.047727205108064,7.183352525858051,40.0,0.19999059038680644,0.2
2.7599999999999176,1.5920394259393325,21.833790451635462,-20.241751025696132,-34.68907740340007,-40.0,0.3040859586716949,0.2
2.7999999999999132,1.8244914934791168,17.364886621122047,-15.540395127642931,17.52250332211444,40.0,0.1987582868649977,0.2
2.839999999999909,1.288012642570652,13.297688567283407,-12.009675924712756,35.23105273156371,40.0,0.003529314983918841,0.2
2.8799999999999044,0.6423332802828503,9.270070656979051,-8.627737376696201,16.211498762794257,40.0,0.25555595850673374,0.2
2.9199999999999,0.4672862308762404,8.381708251097749,-7.914422020221507,-7.082640613143464,-40.0,0.14094421748448738,0.2
2.9599999999998956,0.37101962538137445,2.2131128424562805,-1.842093217074906,57.29577951308232,40.0,-0.02314661209008973,0.2
2.999999999999891,0.9463743090620486,-0.32032428827085785,1.2666985973329064,-18.47704639112203,-40.0,0.2767706418317716,0.2
3.039999999999887,1.166061125259461,-2.6166373713788884,3.7826984966383495,21.149715834250742,40.0,0.31738140200759224,0.2
3.0799999999998824,0.6138589050733728,-3.4417714407085778,4.0556303457819505,-15.284680513132281,-40.0,0.1250790825303569,0.2
3.119999999999878,0.8395613991161981,-8.620038247114367,9.459599646230565,10.496921648854514,40.0,0.15651334054255142,0.2
3.1599999999998736,0.646206318616379,-8.90839215751496,9.554598476131337,-57.29577951308232,-40.0,0.4960873629058498,0.2
3.199999999999869,1.2229217643954118,-11.117194939188048,12.340116703583458,15.595325075036877,40.0,0.1464278909534716,0.2
3.2399999999998648,1.0662795646902163,-12.0754821378981,13.141761702588315,46.43843819346097,40.0,-0.06751875711083981,0.2
3.2799999999998604,1.2606800584942688,-8.028291652981105,9.288971711475375,-41.475421305505336,-40.0,0.4876707992010787,0.2
3.319999999999856,1.2309861086834764,-1.9397057144656178,3.1706918231490944,-57.29577951308232,-40.0,0.36022724419701596,0.2
3.3599999999998515,0.6112785621164165,-2.5520524569658476,3.163331019082264,57.29577951308232,40.0,-0.14626795835571116,0.2
3.399999999999847,0.818539748201912,-4.091320275418712,4.909860023620625,57.29577951308232,40.0,0.20580248172719748,0.2
3.4399999999998427,0.6437911568488658,-2.6651375181639163,3.308928675012782,22.057558581579475,40.0,0.13998720028380296,0.2
3.4799999999998383,0.5134602634939472,0.10156803151245017,0.4118922319814971,-34.07016253571535,-40.0,0.24981303257187892,0.2
3.519999999999834,0.2345820241854491,-0.8758522038015396,1.1104342279869888,57.29577951308232,40.0,-0.03444187466862492,0.2
3.5599999999998295,0.132454149225735,-0.1555161310778608,0.2879702803035958,20.35783765486908,40.0,0.38328710244097214,0.2
3.599999999999825,0.5022277438714788,3.445100091275374,-2.942872347403895,-24.55910046920413,-40.0,0.16013452781590862,0.2
3.6399999999998207,0.824373318865701,2.778657832781047,-1.9542845139153462,-1.4122091439170705,-40.0,0.20168378128962694,0.2
3.6799999999998163,0.8556605568516301,1.557166612760522,-0.7015060559088919,57.29577951308232,40.0,-0.05255868684152061,0.2
3.719999999999812,1.525023454001884,2.161090097935251,-0.636066643933367,-35.66553309935444,-40.0,0.34239698427256365,0.2
3.7599999999998075,1.306008908666735,4.262229371337882,-2.9562204626711472,11.024884657336148,40.0,0.27568185795033906,0.2
3.799999999999803,1.4383474352969685,8.271604276171932,-6.833256840874962,-20.345213845655206,-40.0,0.2333350930221954,0.2
3.8399999999997987,1.3021623499500916,7.918264962798126,-6.616102612848034,49.769885383197355,40.0,0.08918494622089342,0.2
3.8799999999997943,0.5559823251255387,11.442782056969627,-10.88679973184409,-50.16110337620719,-40.0,0.42026692855390085,0.2
3.91999999999979,0.3696626762493993,15.998395207369178,-15.62873253111978,-34.50277831170205,-40.0,0.13951433517706263,0.2
3.9599999999997855,0.668810489856528,17.843974093583018,-17.17516360372649,-4.731144976500147,-40.0,0.2048215486432545,0.2
3.999999999999781,0.9174762742600362,18.68466777439178,-17.767191500131744,43.60371996589156,40.0,0.08238817640343185,0.2
4.039999999999777,0.8467339663168384,23.09687464543409,-22.250140679117255,-15.704732231721346,-40.0,0.2509522133511446,0.2
4.079999999999773,0.7521592424385275,22.718362564949388,-21.96620332251086,8.235204623115651,40.0,0.17036179135733448,0.2
4.119999999999768,0.6235476333868258,20.32518343559466,-19.701635802207836,-1.689667003566972,-40.0,0.10927649122703552,0.2
4.159999999999764,0.5468781689896975,14.220021568428924,-13.673143399439228,39.032189791610506,40.0,0.054027873792623596,0.2
4.1999999999997595,0.6639747597956978,13.383658350511924,-12.719683590716226,-22.213564036132748,-40.0,0.3369686682389994,0.2
4.239999999999755,0.5499998966972116,11.238984623925477,-10.688984727228265,49.20026910544899,40.0,-0.004074157446023727,0.2
4.279999999999751,0.8305299404281399,8.602378084466093,-7.771848144037953,14.327940243247784,40.0,0.28101519033110234,0.2
4.319999999999746,0.1122066034943091,10.782823814870833,-10.670617211376523,-36.75129776070698,-40.0,0.29856876044471364,0.2
4.359999999999742,-0.3852839695624246,8.782052158899615,-9.16733612846204,30.744719298872848,40.0,0.1522356459263515,0.2
4.3999999999997375,-0.11555004213876885,7.009853906147212,-7.125403948285981,44.33193956750922,40.0,-0.02795958175799878,0.2
4.439999999999733,-0.22675038576560438,5.070419294434381,-5.297169680199986,25.41578176552721,40.0,0.2783572563135185,0.2
4.479999999999729,-0.5137812755766502,6.163793443271522,-6.677574718848172,-3.1940452031693836,-40.0,0.13133244910548827,0.2
4.519999999999724,-0.56508137783325,1.8967297151090368,-2.4618110929422867,57.29577951308232,40.0,-0.02568198141594806,0.2
4.55999999999972,0.000689592063547756,1.2315272504375736,-1.230837658374026,-17.36679834761434,-40.0,0.27135246933506413,0.2
4.599999999999715,-0.1602894642411148,0.855295049055931,-1.0155845132970458,20.855842560717957,40.0,0.3131664981505483,0.2
4.639999999999711,-0.00040921403801479414,2.03499181309914,-2.035401027137155,-14.521950058765519,-40.0,0.1282623772056895,0.2
4.679999999999707,-0.039721394537337903,-1.0236908564365077,0.9839694618991698,7.577525333332553,40.0,0.17227942173399358,0.2
4.719999999999702,-0.6522461449503483,0.9907965743254128,-1.643042719275761,-57.29577951308232,-40.0,0.4554720215890791,0.2
4.759999999999698,-0.8381431587560803,1.1601982873765535,-1.9983414461326336,26.66717604475472,40.0,0.07177331152523839,0.2
4.799999999999693,-0.5880875535842142,-0.17189673296844105,-0.41619082061577317,-15.979131224273267,-40.0,0.14796726976447283,0.2
4.839999999999689,-0.7161991260193031,-3.4033172843561315,2.687118158336828,18.488544932844512,40.0,0.1744808050146862,0.2
4.879999999999685,-0.7751458025475642,-2.2997030550146698,1.5245572524671058,-57.29577951308232,-40.0,0.30396410144188746,0.2
4.91999999999968,-0.45846320650755235,-5.1375137196119915,4.67905051310444,57.29577951308232,40.0,-0.0763729577575979,0.2
4.959999999999676,-0.42052860394542474,-8.891516032905669,8.470987428960244,45.50631066557219,40.0,0.26319889457048595,0.2
4.999999999999671,-0.3379175001658646,-9.81937432818905,9.481456828023186,11.293458811227,40.0,0.1851454147701607,0.2
5.039999999999667,-0.19769191037722236,-9.634127581077617,9.436435670700394,-50.49289085566423,-40.0,0.34327205965380125,0.2
5.079999999999663,-0.32389415785313724,-11.965067437894986,11.64117328004185,13.007666893661549,40.0,0.11433344438695545,0.2
5.119999999999658,-0.4751784083416362,-11.290831493704921,10.815653085363286,49.629769573284996,40.0,-0.06100707001525139,0.2
5.159999999999654,-0.9343429701182071,-5.073492714874514,4.139149744756307,-57.29577951308232,-40.0,0.5607302763307978,0.2
5.199999999999649,-1.2661654800966868,0.4766678773652953,-1.742833357461982,-2.826259548473644,-40.0,0.20945212875729813,0.2
5.239999999999645,-0.602941832220403,-0.5370784730528436,-0.06586335916755938,57.29577951308232,40.0,-0.10803506854923475,0.2
5.2799999999996405,-0.07878655572258168,-0.21804177273004804,0.13925521700746635,-9.382907304563616,-40.0,0.2570092533639093,0.2
5.319999999999636,0.004609695787531055,1.614445927575109,-1.609836231787578,30.84092222834161,40.0,0.1784048501211275,0.2
5.359999999999632,0.08604743087038967,5.261386872391759,-5.175339441521369,3.9990647504840298,40.0,0.15093192036933992,0.2
5.399999999999627,-0.07194340753826299,8.87304690223917,-8.944990309777433,-27.655687516597013,-40.0,0.20828851882454252,0.2
5.439999999999623,-0.21786270073804473,12.455615977199974,-12.67347867793802,-26.038960594708826,-40.0,0.3361821572386666,0.2
5.4799999999996185,-0.3503967249227434,16.52809598604178,-16.878492710964522,-2.4603023035207494,-40.0,0.02178298937975264,0.2
5.519999999999614,-0.40895402389137103,17.960597701627236,-18.36955172551861,36.47481631279556,40.0,0.12304036246636152,0.2
5.55999999999961,-0.01984285729375496,23.68495883801689,-23.704801695310646,-9.85821583792098,-40.0,0.2678560873958027,0.2
5.599999999999605,-0.9103105008288475,21.196339707477303,-22.10665020830615,50.785501794480744,40.0,0.004246859157153823,0.2
5.639999999999601,-0.32176914551758456,20.608724368827943,-20.930493514345528,24.189275043699947,40.0,0.26502512141574425,0.2
5.6799999999995965,-0.6357715459914667,22.658687788109543,-23.294459334101006,-11.96079671980646,-40.0,0.14801836935405518,0.2
5.719999999999592,-0.07302886101893716,20.340376957879357,-20.413405818898294,26.86966217414597,40.0,0.10283427521313931,0.2
5.759999999999588,-0.6236522967320116,22.913472131304395,-23.537124428036407,-15.639680166778563,-40.0,0.31300273113112753,0.2
5.799999999999583,-0.6908131261287692,20.869091457288963,-21.559904583417733,42.62993415441036,40.0,0.02549635394822572,0.2
5.839999999999579,0.2711542628744887,18.48037179234043,-18.209217529465942,27.052613684419132,40.0,0.2530709741723421,0.2
5.8799999999995745,0.5186814013786065,20.99163868078726,-20.472957279408657,-28.573192765917888,-40.0,0.2787577300006484,0.2
5.91999999999957,0.46427658796235294,19.811002653837303,-19.34672606587495,30.52142627019195,40.0,0.14106858902827163,0.2
5.959999999999566,0.27529773640247535,22.570953523402206,-22.29565578699973,-36.8681508258997,-40.0,0.36557926865797846,0.2
5.999999999999561,-0.6120154010016453,21.738866146723947,-22.350881547725592,-42.29393467170218,-40.0,0.16317637477727115,0.2
6.039999999999557,0.34299477462505573,18.04810213467161,-17.705107360046558,6.275882690014259,40.0,0.2417558551664678,0.2
6.079999999999552,0.19090793900792233,19.889572357731687,-19.698664418723766,-45.134025294157844,-40.0,0.3879360946048722,0.2
6.119999999999548,0.08281542506554072,18.868144341255988,-18.785328916190448,14.427236238346696,40.0,0.1627363901583597,0.2
6.159999999999544,0.2565338396201447,18.035777924986522,-17.77924408536638,-9.129505373066188,-40.0,0.11246381767455739,0.2
6.199999999999539,0.18913999818963675,16.047055134525113,-15.857915136335475,13.282360697455388,40.0,0.21171471606142026,0.2
6.239999999999535,0.10881561295327703,18.514325154738728,-18.40550954178545,-10.330148815591837,-40.0,0.23905873846158557,0.2
6.27999999999953,0.056568821225368195,16.46105769172535,-16.404488870499986,52.78964430090246,40.0,-0.01822780019689931,0.2
6.319999999999526,0.8864384400961784,16.401028452362915,-15.514590012266734,-8.979597966724775,-40.0,0.24074587803465014,0.2
6.359999999999522,0.9494641219195552,18.305007981430872,-17.355543859511318,15.120225981893944,40.0,0.2525427300951779,0.2
6.399999999999517,-0.16454132443453587,22.459419635727976,-22.623960960162513,-12.55108368241741,-40.0,0.2101549618443685,0.2
6.439999999999513,0.25281128858448915,22.10009463434859,-21.8472833457641,52.0386637980141,40.0,0.061541708472102497,0.2
6.479999999999508,0.153378012173547,22.52075276478703,-22.367374752613483,23.777531245148335,40.0,0.14442320483108076,0.2
6.519999999999504,-0.09926051518522234,22.187139150423583,-22.28639966560881,-5.688075912693011,-40.0,0.374790616914891,0.2
6.5599999999995,-0.2747006894713211,18.53066509307173,-18.80536578254305,-9.606469589277175,-40.0,0.16254984217032134,0.2
6.599999999999495,0.19209663739290356,9.590170597764848,-9.398073960371946,57.29577951308232,40.0,0.006753932036979854,0.2
6.639999999999491,0.4130187732599616,4.3997679243362215,-3.9867491510762596,-8.011984919332225,-40.0,0.23580586045174007,0.2
6.679999999999486,0.3070347752287072,-0.4757588325262303,0.7827936077549376,30.731186808660382,40.0,0.2680732089556525,0.2
6.719999999999482,0.5040980165028522,-3.817500363845848,4.3215983803487,-0.5219007802874779,-25.724422478272917,0.08068302012394435,0.2
6.7599999999994775,0.47162350639953143,-11.118236390971877,11.589859897371406,24.988040295809128,40.0,0.11194043253875695,0.2
6.799999999999473,0.29530524756959226,-12.135173784121614,12.430479031691208,57.29577951308232,40.0,-0.0877158164848521,0.2
6.839999999999469,0.2730804643880475,-7.928604871981793,8.201685336369842,-48.84067321910261,-40.0,0.38433296094042846,0.2
6.879999999999464,-0.4173734143392767,-1.9673817564442295,1.5500083421049529,-45.79371799206956,-40.0,0.36651728207899875,0.2
6.91999999999946,-0.3845725876747167,-2.025755717983615,1.641183130308898,57.29577951308232,40.0,-0.07656710807122508,0.2
6.9599999999994555,0.03071851720915741,-3.0411309509311293,3.071849468140287,38.60348142352903,40.0,0.2502915516179369,0.2
6.999999999999451,-0.3741852811678085,-1.1863321674003042,0.8121468862324958,9.657338035395782,40.0,0.10482004276883247,0.2
7.039999999999447,0.30718346632686194,-0.43670490690932606,0.743888373236188,-14.55675719248226,-40.0,0.1896407070719568,0.2
7.079999999999442,-0.2797592794060587,-0.02537957886273823,-0.2543797005433205,-23.1495018371833,-40.0,0.2687479230892555,0.2
7.119999999999438,-0.3492163201119263,-1.0893090763198403,0.740092756207914,28.984929565663332,40.0,0.15486038538021094,0.2
7.1599999999994335,-0.48283711244264377,1.468928747650561,-1.9517658600932046,-57.29577951308232,-40.0,0.4379742977871141,0.2
7.199999999999429,-0.3035205331330847,2.181073867945354,-2.4845944010784384,-20.399774914355024,-40.0,0.04510523663292078,0.2
7.239999999999425,-0.07943631557206346,-0.03968801264347819,-0.03974830292858527,24.151853886394544,40.0,0.24336691158492174,0.2
7.27999999999942,0.14808857002214104,1.9163710362430475,-1.7682824662209065,-0.3930294168378819,0.6747469580814673,0.20656009698951278,0.2
7.319999999999416,0.11127928173239067,1.1437880888927587,-1.0325088071603679,19.659073984786012,40.0,0.17733536556028576,0.2
7.3599999999994115,-0.051661331974461114,2.145505551072814,-2.197166883047275,-1.4123807845467529,-32.09064327785231,0.19165400285812145,0.2
7.399999999999407,0.07035978834025862,-1.343389954903691,1.4137497432439496,57.29577951308232,40.0,0.014793615896556683,0.2
7.439999999999403,0.04045109763562733,-1.1952197057879728,1.2356708034236,-50.29169720723545,-40.0,0.40809417916182283,0.2
7.479999999999398,-0.014143435729809462,-0.4705813824662066,0.4564379467363972,-10.070904640774827,-40.0,0.07510998166513669,0.2
7.519999999999394,0.03373606144760113,-2.736559285580459,2.77029534702806,0.9805670880677565,34.376809629147814,0.2696114000647591,0.2
7.559999999999389,0.19207742989204027,-0.5609642124861317,0.753041642378172,-55.77664499701314,-40.0,0.3053950046853286,0.2
7.599999999999385,0.033051091700532276,-2.7529601643708808,2.786011256071413,53.113328160346775,40.0,0.014976284543684267,0.2
7.639999999999381,-0.0004710926884498642,-3.3223072043100843,3.3218361116216344,3.7414309186644426,40.0,0.43060827971697707,0.2
7.679999999999376,-0.15178832001794473,-1.1194735250709338,0.967685205052989,-31.487034067367237,-40.0,0.24003212512905323,0.2
7.719999999999372,0.24391770798484919,-3.239345712462593,3.4832634204474426,35.49472332282691,40.0,0.25880484924931424,0.2
7.759999999999367,0.2627909799601477,-3.7726254626590525,4.0354164426192,3.5936398349767296,40.0,0.18019226626648552,0.2
7.799999999999363,-0.023893346398846695,-4.185669719695516,4.161776373296669,10.500125102926338,40.0,0.16534657702253713,0.2
7.839999999999359,0.021420871129651575,-4.225538323589587,4.246959194719238,-47.02580144436414,-40.0,0.40694247984803916,0.2
7.879999999999354,-0.17696444199647787,-6.185449691605547,6.008485249609069,42.78448458579241,40.0,0.02961234110659122,0.2
7.91999999999935,-0.08671574660186443,-9.137318362446749,9.050602615844884,8.28149295341826,40.0,0.3572615392028233,0.2
7.959999999999345,0.32520469382497363,-7.737668322612365,8.062873016437338,-52.85981727598218,-40.0,0.3552230476920634,0.2
7.999999999999341,0.5802724385066826,-10.947388330108602,11.527660768615286,17.10990775767628,40.0,0.15280172778544493,0.2
8.039999999999354,0.34832967255268493,-11.16563062292571,11.513960295478395,57.29577951308232,40.0,-0.10352218914032106,0.2
8.079999999999368,1.481784241348836,-6.531992100949198,8.013776342298035,-1.1577766563126077,-40.0,0.27196546427841195,0.2
8.119999999999381,0.9491779568618286,-4.62530427197108,5.574482228832909,32.31190736899803,40.0,0.13396624837338023,0.2
8.159999999999394,0.7816480090362579,-1.7325761742717698,2.5142241833080274,-36.99110494489605,-40.0,0.2606543461848359,0.2
8.199999999999408,0.6658188296586501,-2.6324799125739187,3.298298742232569,57.29577951308232,40.0,-0.012387647420794238,0.2
8.239999999999421,0.5575672371862194,-1.7857477637923682,2.3433150009785875,16.50171108729733,40.0,0.3953310072889004,0.2
8.279999999999434,-0.14204380645561743,1.8715597706504645,-2.013603577106082,-28.206329598943643,-40.0,0.18110510030695234,0.2
8.319999999999448,-0.15332654892402123,1.296376119686023,-1.4497026686100443,-6.9606872076306985,-40.0,0.2294384829097747,0.2
8.359999999999461,-0.35014705821272135,0.11630874771506458,-0.46645580592778596,52.243734999588185,40.0,-0.026182430593149467,0.2
8.399999999999475,-0.3648130460249297,0.6883197384455293,-1.053132784470459,-39.39834714245133,-40.0,0.3656804725341838,0.2
8.439999999999488,-0.47245877308779216,2.7021980674008588,-3.1746568404886513,6.459599244379232,40.0,0.2811469177168433,0.2
8.479999999999501,-1.0355049528426896,6.563595476721384,-7.599100429564074,-25.120766671804397,-40.0,0.25801551362194425,0.2
8.519999999999515,-0.9290139920884118,6.063381657418976,-6.992395649507388,44.73484757285773,40.0,0.14043432441350653,0.2
8.559999999999528,-0.4972630157998873,5.783551574356467,-6.280814590156355,50.75472097576699,40.0,-0.043455927762585236,0.2
8.599999999999541,-0.15129065564429753,5.271951766002861,-5.423242421647159,31.169341007745963,40.0,0.2593268471101993,0.2
8.639999999999555,0.0822171544615089,7.914169227849597,-7.831952073388089,8.697459753567047,40.0,0.2062485785485468,0.2
8.679999999999568,-0.5241905648428699,12.142852383786373,-12.667042948629243,-37.47989013298071,-40.0,0.3120669329829786,0.2
8.719999999999581,-0.5757688217103775,12.996169369259734,-13.571938190970112,46.83734716964245,40.0,0.021617954615425518,0.2
8.759999999999595,-0.20940185632298752,15.765205121490107,-15.974606977813096,12.035926058429485,40.0,0.3050947157532317,0.2
8.799999999999608,-0.13201729635582707,21.852726547460765,-21.984743843816595,-28.08905101287055,-40.0,0.2069938044169532,0.2
8.839999999999621,0.31798394066984426,22.653192215444697,-22.33520827477485,34.78095316474067,40.0,0.0755609436112654,0.2
8.879999999999635,-0.18082542297640863,22.360657518018936,-22.541482940995344,10.039279130296793,40.0,0.21623128995166987,0.2
8.919999999999648,-0.46877117226799897,21.820434239263516,-22.289205411531515,-57.29577951308232,-40.0,0.47301566774903564,0.2
8.959999999999662,-0.6630082181517833,17.0785888942948,-17.74159711244658,-41.54592566355898,-40.0,0.2051018559365657,0.2
8.999999999999675,-1.0581732189622357,8.029941117802483,-9.088114336764718,26.945944606475983,40.0,0.12442007985829394,0.2
9.039999999999688,-0.7772935738895371,3.4967714368624327,-4.27406501075197,-32.20441192254384,-40.0,0.28158915835702525,0.2
9.079999999999702,-0.6571694601717463,-4.120314021644475,3.4631445614727294,57.29577951308232,40.0,-0.09276301628717913,0.2
9.119999999999715,-0.6249733256146924,-11.793393150411278,11.168419824796585,46.27064214460033,40.0,0.12743811930917834,0.2
9.159999999999728,-0.7014580814019161,-12.102039396154138,11.400581314752223,57.29577951308232,40.0,-0.09818197057267536,0.2
9.199999999999742,-0.6516953595506537,-7.247714320359255,6.5960189608086015,57.29577951308232,40.0,0.4997451722178522,0.2
9.239999999999755,-1.216241918784618,1.2706576755690775,-2.4868995943536953,-57.29577951308232,-40.0,0.5228774888077005,0.2
9.279999999999768,-0.8082350892270772,4.992924766597826,-5.801159855824903,-57.29577951308232,-40.0,0.26516171151527135,0.2
9.319999999999782,-1.2492906773240935,2.2823732401127415,-3.531663917436835,57.29577951308232,40.0,-0.059650744532801274,0.2
9.359999999999795,-1.4985898901052381,1.2700639006849723,-2.7686537907902107,-34.760578318371095,-40.0,0.3334322254848331,0.2
9.399999999999809,-1.295906433386112,1.153282756139028,-2.4491891895251396,13.76583259666095,40.0,0.13539780730304588,0.2
9.439999999999822,-1.2687722561849997,0.8849347950681289,-2.1537070512531287,24.908329787615926,40.0,0.09108276852437164,0.2
9.479999999999835,-1.2482860234813384,0.4768156652304686,-1.725101688711807,-22.23182370212574,-40.0,0.1839256045633203,0.2
9.519999999999849,-0.9229684833357611,-1.8058007883707365,0.8828323050349756,6.480846587172275,40.0,0.22542355467585462,0.2
9.559999999999862,-0.0881048727288857,0.3275260206239451,-0.41563089335283077,-57.29577951308232,-40.0,0.35211683784008235,0.2
9.599999999999875,-0.18201075050945195,-1.4564110745818917,1.2744003240724397,54.287476096246095,40.0,-0.038424509174350134,0.2
9.639999999999889,-0.11614181087540602,-4.014466033784463,3.8983242229090567,29.954300878008333,40.0,0.31462260171947204,0.2
9.679999999999902,0.29196067497745,-3.7601769432190157,4.052137618196466,-0.5680244948478734,-25.028834581164336,0.125924178180066,0.2
9.719999999999915,0.3583398102110249,-8.613901530961416,8.972241341172442,57.29577951308232,40.0,-0.00395585554829739,0.2
9.759999999999929,0.2495151802807228,-9.926768337372875,10.176283517653598,-38.760336310377724,-40.0,0.3263940857539293,0.2
9.799999999999942,0.5594861706414966,-11.366271186739468,11.925757357380963,10.242461792660151,40.0,0.01052436969517419,0.2
9.839999999999955,0.8132827639369125,-8.94208638484059,9.755369148777502,46.74028668347895,40.0,0.18948812828958592,0.2
9.879999999999969,1.0890177633405107,-1.8552351308352115,2.944252894175722,-57.29577951308232,-40.0,0.41939584180265216,0.2
9.919999999999982,0.8284685185512967,0.8256146344417512,0.002853884109545458,9.370985097173296,40.0,0.14074994949730527,0.2
9.959999999999996,0.6466010909182887,3.2525079577581466,-2.605906866839858,22.316957407177405,40.0,0.10245159431474612,0.2
10.000000000000009,1.3179367248703628,5.607719398308813,-4.28978267343845,-21.102676741268755,-40.0,0.17978509196542128,0.2
10.040000000000022,1.5318147609471608,6.16457420062827,-4.632759439681109,13.84160594664733,40.0,0.19685962063802206,0.2
10.080000000000036,1.5201849530859868,11.261132723694343,-9.740947770608356,-46.55598112870109,-40.0,0.31623257121112625,0.2
10.120000000000049,1.3222619489124214,12.866120169871449,-11.543858220959029,56.09903316629232,40.0,-0.061008238551222886,0.2
10.160000000000062,1.5451035445732924,13.956058980771363,-12.410955436198073,39.90336259297568,40.0,0.21159990789011554,0.2
10.200000000000076,1.509625542915021,18.423414347128624,-16.913788804213603,16.331275413405102,40.0,0.18367756466443413,0.2
10.240000000000089,1.3425708081250045,23.569338924668664,-22.22676811654366,-19.561245038344087,-40.0,0.24395555718855474,0.2
10.280000000000102,1.21871291970776,21.309149075534187,-20.090436155826428,57.29577951308232,40.0,-0.0050151056858015325,0.2
10.320000000000116,2.237398915527359,21.124190858606465,-18.886791943079107,36.314599267217076,40.0,0.23652435630886598,0.2
10.360000000000129,1.1666380831184842,22.71150439797593,-21.544866314857448,-5.883086473934574,-40.0,0.13410454961283103,0.2
